0,Axel Agustín,Schapira,29058998,2001-10-20,5
0,Gonzalo Nahuel,Santos,35717020,1986-07-24,5
0,Thomas Agustin,Maradona,31773554,1989-12-11,5
0,Franco Tomas,Sánchez,39574301,1995-01-31,5
0,Florencia Abigail,Sberna,38815544,1988-05-18,5
0,Maximo Agustin,Loreto,25197605,1986-10-21,5
0,Camila Soledad,Vera,34196129,1980-06-06,5
0,Luciano Benjamin,Borges,29182517,1997-04-27,5
0,Bautista Nicolas,Sorbera,21114523,1984-08-13,5
0,Fabrizio,Raimundo,39666673,2003-03-09,5
0,Alfonsina,Morales,33620334,1997-10-30,5
0,Lautaro Exequiel,Sberna,31891394,1996-08-08,5
0,Leonardo,García,31771077,2004-07-13,5
0,Mateo Valentin,Nari,32311161,1999-05-12,5
0,Juan Agustin,Villalba,24769457,1987-12-15,5
0,Brisa Ayelen,Sotomayor,23148826,1984-04-02,5
0,Laureano,Pedone,35935771,1985-06-10,5
0,Lautaro Damian,Carrizo,24687096,1982-03-23,5
0,Leandro Nicolas,Mejía,32119731,1980-03-16,5
0,Matias Sebastian,Pineda,31370040,1983-10-21,5
0,Francisco Agustin,Duarte,31949588,1995-04-25,5
0,Carola,Rómulo,22991126,1983-02-04,5
0,Elias,Salvador,33369675,1996-07-11,5
0,Rocio Guadalupe,Salem,28434160,2004-03-16,5
0,Ignacio Benjamin,Fava,26849323,1998-12-02,5
0,Maria Laura,Santos,33356636,1984-01-01,5
0,Facundo Emanuel,Carrizo,28894885,1982-02-26,5
0,Facundo Martin,Vasile,35062478,1994-01-30,5
0,Pablo Agustín,Benítez,35803048,1987-09-29,5
0,Agustina Milagros,Arellano,30204987,1998-03-28,5
0,Valentina Jazmin,Carrizo,35214015,2003-11-29,5
0,Sofia Ailen,Sberna,36646678,1980-02-25,5
0,Florencia Magali,Loreto,28555491,1984-11-03,5
0,Valentina Guadalupe,Santana,28062082,1990-09-03,5
0,Kevin Nicolas,Huarte,23971404,1980-04-12,5
0,Ana Sofia,Nari,36357939,1983-02-23,5
0,Aylen,Reyes,24798806,1982-05-30,5
0,Thiago Lionel,Mancuso,39965594,2003-08-28,5
0,Franco Emanuel,Pereira,32991040,1986-10-24,5
0,Eugenia,De León,32063738,1994-08-05,5
0,Rocio Magali,Castillo,27014791,1994-05-06,5
0,Valentina Luján,Jiménez,22782471,1989-03-06,5
0,Federico Nicolas,Marín,33026785,1983-02-25,5
0,Morena Abril,Leiva,24727964,1991-06-13,5
0,Candela Magali,Varela,20720020,1988-02-12,5
0,Aldana,Vasile,23448800,1991-12-02,5
0,Elias Ezequiel,Sojero,33081680,1996-06-09,5
0,Tobias Benjamin,Godoy,32257084,1997-03-11,5
0,Leandro Agustin,Rebollo,32320674,2000-08-19,5
0,Tomas Nahuel,Sosa,21485238,1999-07-05,5
0,Esteban,De Luca,21146874,1998-04-30,5
0,Tobias Agustin,Rotman,28302337,1990-12-27,5
0,Matías Emanuel,Castillo,23662369,1989-03-27,5
0,Lucas Santiago,Galán,29061856,1981-05-28,5
0,Sofia Guadalupe,López,34221034,1985-05-30,5
0,Ernestina,Gonzales,34343634,1987-11-16,5
0,Iñaki,Zambrano,27940771,1982-07-05,5
0,Julieta Abril,Lorca,24273869,1997-10-29,5
0,Valentina Ayelen,Lorca,21842777,1990-10-12,5
0,Santino Nicolás,Saldaña,36957925,1994-02-23,5
0,Cristian Gabriel,Galán,24867350,1986-04-18,5
0,Tatiana Abigail,Marini,38034322,1982-08-17,5
0,Giuliano,García,30216441,1998-01-17,5
0,Jose Manuel,Díaz,27130584,1983-01-17,5
0,Santiago Ivan,Santos,22670348,1997-08-17,5
0,Rodrigo Agustín,Rodríguez,24949783,1986-02-22,5
0,Milagros Agostina,Salazar,39684052,1993-06-29,5
0,Ezequiel Alejandro,Maradona,34821626,1987-03-18,5
0,Jeremias Ezequiel,Pereira,25553781,1985-03-12,5
0,Maria Agostina,Rómulo,23822278,1981-03-08,5
0,Nahiara,Quispe,25260631,1992-07-07,5
0,Valentina Soledad,Huarte,27572515,1999-10-16,5
0,Alan,Huergo,37255337,1991-03-28,5
0,Candela Agostina,Rosso,38663040,1996-06-18,5
0,Abril Milagros,Galán,22720495,1989-10-16,5
0,Mercedes,Amenedo,26100931,1985-02-15,5
0,Axel Nicolás,López,26479883,1990-12-10,5
0,Santiago Jose,Castillo,36036244,1989-06-19,5
0,Juan Pedro,D'Elia,30236196,1990-08-03,5
0,Agustin Gabriel,Marini,28460067,1987-09-26,5
0,Rocio Aylen,Martínez,23325398,1996-10-24,5
0,Carmela,Quispe,21543861,1989-01-05,5
0,Joaquin Andres,Leiva,29625707,1991-08-11,5
0,David Ezequiel,Sotomayor,30064352,1984-02-08,5
0,Sofia Abigail,Ramírez,31622240,1999-03-03,5
0,Joaquin Gabriel,García,25989643,2000-08-26,5
0,Ludmila Magali,Pereyra,39552142,1982-01-19,5
0,Francisco Jose,Santos,37850361,1991-12-18,5
0,Nazarena,Huergo,26605480,2000-11-12,5
0,José Antonio,Rebollo,39151416,1989-06-15,5
0,Luis Miguel,Zambrano,31164685,2002-11-07,5
0,Ivan Ezequiel,Pinedo,24104560,1985-01-23,5
0,Agustina Soledad,Lorca,22131676,1981-08-01,5
0,Baltazar,Gonzales,29818936,1998-10-07,5
0,Jonathan Ezequiel,Salazar,30838374,1989-01-11,5
0,Teo,Flores,38246454,1985-02-28,5
0,Sebastian Ezequiel,Mamani,22054412,1985-05-04,5
0,Tatiana Belen,Salem,35459058,1981-06-13,5
0,Lautaro Lionel,Nari,24680541,1992-04-28,5
0,Angel David,Sánchez,28025687,1996-06-30,5
0,Ignacio Martin,Santos,39910570,2000-09-27,5
0,Luis Alejandro,Benítez,20165284,1993-09-12,5
0,Priscila Ayelen,Mamani,34732168,1993-05-21,5
0,Maria Candelaria,Surace,21610833,1982-08-07,5
0,Rocio Valentina,Varela,38176804,1995-06-30,5
0,Ramiro Agustin,Leal,37021399,1986-06-07,5
0,Alexis,Benítez,23662118,1983-06-27,5
0,Jose Maria,Borges,22256075,1996-01-10,5
0,Carlos Gabriel,Lorca,27605171,1981-11-21,5
0,Thiago Martin,Casas,34287269,2002-01-24,5
0,Bruno Nicolas,Pinedo,24877573,1999-02-13,5
0,Luciana Valentina,Huergo,30985880,1987-09-29,5
0,Sofia Antonella,D'Elia,23684215,2003-02-02,5
0,Priscila Belen,De Luca,29240640,1980-11-23,5
0,Uriel Alejandro,Benítez,34196767,1986-11-06,5
0,David Alejandro,Muñoz,33782141,1997-03-23,5
0,Iara Valentina,Carranza,36942061,1987-09-23,5
0,Priscila Aylen,Vasile,26170160,1983-04-28,5
0,Franco Sebastian,Rómulo,28398244,1984-06-21,5
0,Agustina Aylen,D'Elia,23288814,2004-03-11,5
0,Camila Ailen,Marín,34242671,1999-05-15,5
0,Agustina Abigail,López,27995115,1982-10-14,5
0,Dylan Gabriel,Hoffmann,32241452,1989-07-18,5
0,Alejo Nicolas,Carranza,27778070,1980-06-06,5
0,Micaela Agustina,Salvador,28832466,1992-07-18,5
0,Leandro Gabriel,Gutiérrez,24004641,1995-08-01,5
0,Dolores,Portillo,21684620,1981-04-09,5
0,Kevin Daniel,Nessi,31093057,2004-03-06,5
0,Maria Lourdes,Flores,36964100,1997-09-01,5
0,Elias Gabriel,Díaz,36267030,1983-12-04,5
0,Francesco,Farina,33772208,2004-02-19,5
0,Rocco,Fava,35487755,1995-10-22,5
0,Dylan Uriel,Basile,28677690,1980-01-13,5
0,Brisa Milagros,Galán,29119895,1992-09-15,5
0,Bianca Valentina,Mancuso,28171546,1994-12-26,5
0,Marcos Antonio,Fazzi,35314610,1981-01-12,5
0,Tomas Joaquin,Flores,29581113,1996-12-25,5
0,Gonzalo Sebastian,Raimundo,27269505,1984-08-13,5
0,Tomàs Ariel,Pereyra,39127696,1987-02-19,5
0,Axel David,Casas,24623460,1995-12-26,5
0,Agostina Belén,Pedone,20508272,1991-08-19,5
0,María Magdalena,Rivera,37161695,1996-03-09,5
0,Lourdes Abril,Lorenzo,31016660,1995-12-06,5
0,Juanita,Casas,34581974,1994-11-06,5
0,Agustina Ayelen,Giménez,34393673,1994-03-01,5
0,Geraldine,Varela,26805490,1993-08-28,5
0,Irina,Salazar,29032703,1990-09-14,5
0,Ramiro Nicolas,Mancuso,39981027,1980-07-26,5
0,Mateo Gabriel,Rebollo,28628458,1991-10-31,5
0,Milagros Anahi,Farina,32264586,1985-09-30,5
0,Iara Abigail,Quispe,25051830,1986-12-02,5
0,Candela Jazmin,González,34806821,1994-01-20,5
0,Bruno Ezequiel,Mejía,38352932,1998-10-10,5
0,Brisa Magalí,Álvarez,27227942,2001-10-06,5
0,Francisco Tomas,Goicochea,22624186,1987-10-16,5
0,Tomas Emanuel,Sotomayor,24128830,1998-12-02,5
0,Joaquin Uriel,Sánchez,32420717,1998-05-01,5
0,Maria Delfina,Pereira,28329278,1986-10-14,5
0,Barbara,Leal,24553759,2000-08-18,5
0,Santiago Ismael,López,32699832,1985-08-30,5
0,Tobias Uriel,Varela,28167451,2003-10-25,5
0,Ludmila Abril,Marini,27833998,1998-05-28,5
0,Leandro Nahuel,Schapira,33993391,1989-08-14,5
0,Cristian,Fornerón,26563379,1999-03-31,5
0,Julieta Magali,Pinedo,34235310,1987-03-20,5
0,Fátima,Arredondo,31067978,1989-09-27,5
0,Facundo Sebastian,Marini,23077413,1986-03-27,5
0,Gianfranco,Mancuso,23797674,2003-01-18,5
0,Fernando Gabriel,Gonzales,30233207,1980-11-23,5
0,Thiago Tomas,Schapira,23277628,2004-02-16,5
0,Alejandro Gabriel,Casares,35076425,1984-07-17,5
0,Sofia Agustina,Martínez,29168550,1996-05-02,5
0,Agustina Abril,Schapira,31846986,1999-03-16,5
0,Lucia Milagros,Rivera,21322960,1993-03-03,5
0,Maia Valentina,Delgado,39706254,1983-11-02,5
0,Araceli,Huarte,37167851,1995-01-13,5
0,Agustina Magali,Godoy,28794743,1992-08-13,5
0,Morena Abigail,Mariani,27964031,1997-02-19,5
0,Gonzalo Daniel,Vasile,24219575,1981-12-27,5
0,Faustino,Portillo,34114360,1982-05-08,5
0,Valentina Micaela,Leal,23760691,1984-06-19,5
0,Ignacio Valentin,Espinoza,37086101,2002-05-09,5
0,Maria De Los Milagros,Maradona,26718992,2000-04-29,5
0,Brian Nahuel,Hidalgo,24420107,1983-07-22,5
0,Lautaro Andrés,Abadía,22860644,1998-03-01,5
0,Dylan Agustin,Salazar,20686083,1987-09-05,5
0,Fernando Ezequiel,Pereira,32509710,1982-05-18,5
0,Lucas Alejandro,Galán,35577469,1999-03-10,5
0,Milagros Antonella,Giordano,31284803,2002-12-15,5
0,Alan Nahuel,Nessi,23777429,1989-09-10,5
0,Tobias Nahuel,Schapira,28980844,1983-06-02,5
0,Joel,Farías,37013509,1998-06-03,5
0,Lucca,Fornerón,34340385,1984-11-21,5
0,Martin Ignacio,Vera,33658782,1993-05-01,5
0,Matias Joaquin,Gómez,35499221,1980-01-12,5
0,Nahuel Ezequiel,Castro,37279088,2001-02-24,5
0,Milagros Rocío,Demichelis,26136642,2002-05-09,5
0,Alejandro Ezequiel,Sosa,24815594,1993-06-27,5
0,Valentina Ailén,Scanone,33439279,2002-11-04,5
0,Alejandro Daniel,Casas,39452257,1980-07-15,5
0,Zoe Valentina,Nessi,23095673,1997-07-22,5
0,Maximo Alejandro,Farías,39828453,1983-07-05,5
0,Pablo,Borges,24425623,1992-03-19,5
0,Luciano Joaquin,Pinedo,24453301,1985-12-12,5
0,Ludmila Ailen,Vasile,24770855,2000-08-01,5
0,Brisa Valentina,Farina,25025340,2001-02-03,5
0,Enzo Gabriel,Gómez,33431075,1998-10-14,5
0,Estefania,Castillo,20915468,1997-04-26,5
0,Maria Sofia,Marín,37716727,1990-09-17,5
0,Kiara Abigail,Raimundo,34182997,2000-11-22,5
0,Thiago Sebastian,Valenzuela,25733215,1990-01-14,5
0,Ivo,Rotman,21122166,1995-10-04,5
0,Brenda,Castillo,32601167,1980-05-15,5
0,Florencia Valentina,Casas,26726482,1993-11-03,5
0,Pablo Nicolas,Sojero,30226320,1981-03-01,5
0,Juan Antonio,García,37458277,2000-03-01,5
0,Brian Nicolas,Pinedo,22913195,1997-10-09,5
0,Leon,Salamone,22930754,1990-12-18,5
0,Gonzalo Martín,Farías,29808389,1990-11-30,5
0,Alejo Benjamin,Rebollo,34124515,2002-04-19,5
0,Javier Alejandro,Varela,32618914,2002-02-15,5
0,Alexis Nicolas,Totora,39457153,1996-10-03,5
0,Ana Victoria,Fornerón,22116765,1990-01-11,5
0,Maria Clara,Ibáñez,23532929,1985-01-21,5
0,Jorge Luis,Carrizo,30270636,1992-06-29,5
0,Maximiliano Agustin,Rotman,34612541,1996-03-23,5
0,Ignacio Tomas,Contreras,27566120,1990-04-16,5
0,Ramiro Ezequiel,Pereyra,21432205,1984-08-24,5
0,Santiago Manuel,Gonzales,30685755,1985-04-20,5
0,Candela Aylen,Rivera,24724137,1986-08-22,5
0,Serena,González,25547160,1984-03-01,5
0,Selene,Galán,34357393,1985-05-13,5
0,Stefano,Totora,33482930,1990-05-22,5
0,Ismael,Lorenzo,29139451,1988-08-30,5
0,Priscila Magali,Rebollo,32066722,1998-03-18,5
0,Helena,Mora,21199541,1990-05-09,5
0,Ana Maria,Rojas,31789692,1994-04-18,5
0,Miranda,Quispe,24712809,2001-12-13,5
0,Tobias Nicolas,Ibáñez,32451748,1995-12-17,5
0,Jorge Daniel,Morales,34654764,1998-08-29,5
0,Benjamin Nicolas,Farías,33383858,1999-06-09,5
0,Bautista Benjamin,Salem,24115446,1997-06-25,5
0,Santiago Sebastian,Flores,29914416,2003-09-27,5
0,Valentina Nicole,Casares,24413045,1986-11-06,5
0,Ana Valentina,Morales,31526633,1996-06-12,5
0,Martin Gabriel,Gutiérrez,38154547,2003-05-08,5
0,Morena Valentina,Fernández,29305713,1998-01-13,5
0,Joaquin Leonel,Carrizo,32575570,1992-03-07,5
0,Lucía Magalí,Álvarez,28486700,1992-12-10,5
0,Matias Ignacio,Ibáñez,33142056,1992-10-10,5
0,Ignacio Sebastian,Nari,20983837,1988-08-08,5
0,Santiago Jesus,Rómulo,38983875,1992-01-10,5
0,Federico Ezequiel,Rodríguez,35839887,2003-11-10,5
0,Marcos Daniel,Rivera,31052821,1997-03-15,5
0,Mauricio,Martínez,31527288,1980-10-12,5
0,Gabriel Nicolas,Fernández,29003019,1993-06-16,5
0,Nicolas Martin,Marini,28440810,2004-01-22,5
0,Samuel,Basile,39926680,1998-09-29,5
0,Santiago Lionel,Espinoza,24467981,1989-04-27,5
0,Agustin Emanuel,Casares,28940390,1997-04-20,5
0,Tiago Nicolás,Reyes,33126878,1998-07-17,5
0,Camila Rocio,Pérez,33962719,1989-07-12,5
0,Diego Agustin,Godoy,30956393,1982-04-28,5
0,Marcos Nahuel,Gonzales,36905791,1991-05-07,5
0,Kiara Valentina,Sánchez,33722906,1986-08-06,5
0,Joaquin Sebastian,Arredondo,25841600,1991-07-05,5
0,Milagros Jazmin,Pinedo,27434244,1980-10-27,5
0,Diego Alejandro,Pérez,26454375,1987-06-01,5
0,Rodrigo Gabriel,Arellano,23718923,1991-10-18,5
0,Gonzalo Joaquin,Martínez,30823889,1982-03-18,5
0,Tiago Benjamin,Gutiérrez,33615060,2002-11-21,5
0,Facundo Benjamin,Rojas,37332318,1996-05-26,5
0,Antonella Belén,Marín,38137926,1983-12-21,5
0,Emilio,Rotman,33860862,1982-04-14,5
0,Ignacio Nahuel,Giordano,24580198,2000-08-31,5
0,Alan Leonel,Salvador,26809263,1990-08-30,5
0,Julieta Abigail,Díaz,27418758,1998-02-12,5
0,Maria Isabel,D'Elia,31091321,1983-09-22,5
0,Ana Gabriela,Pereyra,34221774,2003-10-16,5
0,Sofia Ayelen,Villalba,38584410,1998-03-17,5
0,Gianella,Rivas,31591468,2003-09-07,5
0,Juan Segundo,Moreno,29619144,1988-04-24,5
0,Ailen,Godoy,37170923,1984-04-07,5
0,Jonathan,Rodríguez,38121993,1984-11-30,5
0,Alex,Sánchez,27301445,1991-07-24,5
0,Sol Agustina,León,37001405,1992-08-21,5
0,Tiago Agustin,Giménez,29133096,1997-02-03,5
0,Ariadna,Sojero,38042563,1991-07-14,5
0,Kiara Aylen,Salvador,27592153,1999-07-08,5
0,Javier,Flores,28481896,1987-02-19,5
0,Cristian Ezequiel,Salvador,24078400,1984-07-22,5
0,Daniel Agustin,Scioti,32528762,1980-04-15,5
0,Juan Roman,Schapira,30815212,1984-06-22,5
0,Leonardo Gabriel,Sotomayor,31948304,1988-11-01,5
0,Gonzalo Emanuel,Soto,39406530,1989-10-04,5
0,Maximo Gabriel,Carranza,25845285,2001-09-23,5
0,Miguel Alejandro,De León,22720090,2002-04-05,5
0,Gastón Ezequiel,Farías,24680713,1981-01-18,5
0,Rodrigo Emanuel,Casas,38364422,1993-02-21,5
0,Lucas Valentin,Villalba,28596006,2004-07-11,5
0,Brenda Magali,Vargas,34276528,1983-09-25,5
0,Lucas Matias,Pérez,21767198,1992-01-15,5
0,Fernando Agustin,Silva,26455570,1994-03-31,5
0,Gonzalo David,Silva,21203174,1983-10-30,5
0,Lucas Ivan,Santos,35189519,1981-05-12,5
0,Joaquín Emanuel,De León,32169058,1980-04-22,5
0,Francisco Gabriel,Vasile,28597454,2003-05-23,5
0,Tiago Nahuel,Goicochea,34075627,2001-08-05,5
0,Ezequiel Agustin,Nari,35397185,1985-08-03,5
0,Cristian Daniel,Sorbera,39383572,1997-10-01,5
0,Valentina Nahir,Galán,37799783,1989-12-09,5
0,Rocio Ailen,Mejía,33012638,1981-12-22,5
0,Valentina Sofia,Huergo,39614532,1988-08-23,5
0,Tomas Leonel,Nave,37339921,1990-08-15,5
0,Agustina Ailen,Fernández,38962611,2004-02-12,5
0,Lucia Valentina,Nessi,22975265,1981-06-12,5
0,Victoria Belen,Hoffmann,27580201,1999-06-21,5
0,Iara Belen,Fernández,28856185,1985-02-02,5
0,Kiara Belen,Demichelis,34123168,2003-12-19,5
0,Antonio,Portillo,34918630,1984-02-13,5
0,Lautaro Joel,León,27378717,2003-07-24,5
0,Jonathan David,Basile,39531410,1987-11-21,5
0,Luciano Nahuel,Leiva,20974970,2001-08-22,5
0,Renzo,Nessi,23856795,1991-06-10,5
0,Camila Antonella,García,31966032,1990-12-20,5
0,Leonardo Ezequiel,Pedone,29244174,1980-12-23,5
0,Cristian Ariel,Salvador,22390072,1998-10-11,5
0,Brisa Abril,Marini,22461623,1988-10-12,5
0,Lourdes Milagros,González,22957895,2003-11-28,5
0,Jimena,Gonzales,26007319,1984-04-09,5
0,Lautaro Ismael,González,38506903,1998-08-11,5
0,Micaela Abigail,Quispe,32440716,1999-07-01,5
0,Alexis Daniel,Sojero,24048428,2003-09-17,5
0,Luna Morena,Ibáñez,21706014,1989-05-07,5
0,Mauro Ezequiel,Benítez,20448346,2002-01-13,5
0,Lourdes Abigail,Borges,37666829,1995-05-10,5
0,Agustin Ariel,Gómez,32700274,1995-05-18,5
0,Joaquin Tomas,Pineda,37767716,1988-03-02,5
0,Franco Ariel,D'Elia,22235779,1992-12-17,5
0,Ariana Abigail,Huarte,28294741,1981-04-26,5
0,Pablo Gabriel,Pavón,39278689,1996-12-21,5
0,Lautaro Ivan,León,30024077,1991-03-25,5
0,Thiago Alejandro,Sánchez,20364476,1999-08-24,5
0,Facundo Javier,Marchi,30985427,1996-12-27,5
0,Santiago Matias,Zurich,37711071,1983-04-02,5
0,Axel Joel,Fava,39545911,1996-01-02,5
0,Franco Valentin,Giordano,29979779,1986-04-04,5
0,Jose Gabriel,Rotman,36107475,1990-04-05,5
0,Valentin Ezequiel,Zambrano,26400694,1989-02-16,5
0,Facundo Alejandro,Nave,27957389,1987-03-09,5
0,Luciana Abigail,Salamone,32767467,1996-03-22,5
0,Mariano Agustin,Ibáñez,30420427,2003-08-07,5
0,Brisa Ailen,Salamone,21773373,2000-03-10,5
0,Milagros Lucia,Sánchez,39265951,1986-08-25,5
0,Ivan Alejandro,Pereira,21958045,1990-04-03,5
0,Nicolas Ariel,Surace,38983797,1991-10-16,5
0,Lucas Ignacio,Amenedo,33543392,2003-03-19,5
0,Alejo Agustin,Contreras,28589113,1993-05-28,5
0,Sol Valentina,Agüero,30933538,1987-10-01,5
0,Priscila Abril,Schapira,32939485,1999-02-24,5
0,Luka,Basile,21230100,1998-10-23,5
0,Mauro,Hernández,31493551,1995-01-12,5
0,Facundo David,Zurich,34584481,2001-07-24,5
0,Agustin Sebastian,Mariani,39637413,1991-05-05,5
0,Jonathan Gabriel,Pedone,20988266,2001-12-23,5
0,Kevin Leonel,Sotomayor,34675240,1999-10-15,5
0,Camila Valentina,León,38224350,1992-08-26,5
0,Agustin Nahuel,Saldaña,21984413,1991-08-28,5
0,Tobias Valentín,De León,39702730,1984-09-15,5
0,Brisa Antonella,Agüero,29854442,1999-06-18,5
0,Gregorio,Marín,34987249,1999-10-10,5
0,Donato,Mejía,33538795,1986-01-25,5
0,Axel Ariel,Lorenzo,29745729,1991-01-07,5
0,Martina Guadalupe,Hidalgo,28367225,2000-08-03,5
0,Melany,Duarte,21867100,2000-12-08,5
0,Maria Alejandra,Morales,23136860,1981-11-08,5
0,Pablo Sebastián,Rómulo,39306700,1991-08-25,5
0,Gabriela,Farina,22150743,1997-04-02,5
0,Agustin Tomas,Ibáñez,28400400,2000-01-21,5
0,Abril Micaela,Amenedo,32911030,1982-01-27,5
0,Valentin Nicolas,Scanone,24222083,1997-11-04,5
0,Camila Victoria,Ibáñez,38015628,1998-01-27,5
0,Diego Ezequiel,Sala,34630237,1994-12-02,5
0,Enzo Nicolás,Muñoz,36021496,1998-01-18,5
0,Elias Benjamin,López,37596426,1998-02-12,5
0,Maximo Nicolas,Zambrano,30561624,1985-04-21,5
0,Camila Guadalupe,Sosa,25547506,1992-12-12,5
0,Berenice,Sosa,38081817,1995-01-30,5
0,Luciano Martin,Hernández,34570781,1982-11-09,5
0,Valentina Pilar,Salvador,30832747,1987-05-22,5
0,Brisa Agustina,De Luca,32181582,1999-01-01,5
0,Franco Martin,Pereyra,27332730,1985-09-12,5
0,Kevin Uriel,Schapira,39329522,2003-04-01,5
0,Lucas Tomás,Marín,20432635,1999-11-26,5
0,Dylan Nahuel,Pinedo,30680004,1999-04-23,5
0,Marcos David,González,34124032,1999-03-30,5
0,Brisa Belen,Quispe,39780314,1991-08-24,5
0,Federico Gabriel,Abadía,38863734,1988-03-22,5
0,Mirko,Pereyra,23643819,1988-03-17,5
0,Tiago Ezequiel,Muñoz,30839276,1983-09-29,5
0,Natalia,Muñoz,22327527,1985-02-21,5
0,Matías Javier,Nave,35307823,2000-10-26,5
0,Ariel Alejandro,León,25409827,1989-11-09,5
0,Solana,Contreras,20950217,1980-04-26,5
0,Milagros Celeste,Sojero,32234485,2004-06-10,5
0,Luz,Sosa,35811797,2004-06-29,5
0,Mia Abril,Rosso,38463208,1994-12-30,5
0,Facundo Manuel,Vasile,35133185,2002-11-02,5
0,Guido,Hoffmann,36372791,2000-07-03,5
0,Adrian,Goicochea,24426333,1985-08-18,5
0,Luciano Andres,Gonzales,27669607,1994-03-06,5
0,Milagros De Los Angeles,Sojero,32101786,1987-01-05,5
0,Candela Lucia,Surace,33590653,1981-12-12,5
0,Nahuel Nicolas,Hernández,30349460,1990-02-16,5
0,Kevin Gabriel,Andrade,35814347,1984-02-07,5
0,Gonzalo Benjamín,Espinoza,21593615,1997-05-12,5
0,Cristian David,Santana,30393492,1982-05-30,5
0,Agustin Ignacio,Pinedo,28937944,1984-12-18,5
0,Lucas Damian,Díaz,27512408,1988-04-03,5
0,Carlos Alberto,Pinedo,24611762,1984-01-12,5
0,Juan Daniel,Villalba,35982188,1998-01-10,5
0,Elena,Farina,26868640,2000-01-13,5
0,Kiara Agustina,Contreras,36598897,1994-11-29,5
0,Matilda,Gonzales,38771734,1985-09-23,5
0,Abril Antonella,Sotomayor,26655286,2000-03-26,5
0,Lionel Agustin,Marini,32495366,1980-05-20,5
0,Segundo,Lorenzo,37727101,1986-12-14,5
0,Angela,Fava,30023297,1996-12-20,5
0,Rocio Abril,Rotman,25524173,1995-03-14,5
0,Daiana,Ramírez,36161839,1994-03-16,5
0,Axel Maximiliano,López,29155560,1998-12-04,5
0,Alan David,Reyes,32168534,2000-01-09,5
0,Florencia Micaela,Rivas,34964470,1987-09-02,5
0,Diego Nicolas,Salvador,36943600,1997-10-10,5
0,Mauricio Nicolas,Nave,28403369,1983-07-14,5
0,Priscila Milagros,Nessi,30636121,1990-03-31,5
0,Maria Catalina,Quispe,36768741,1996-05-06,5
0,Axel Javier,Agüero,28294475,2002-04-21,5
0,Victoria Valentina,Duarte,31838167,1989-03-16,5
0,Martiniano,Maradona,33148161,2002-01-28,5
0,Juan Diego,López,38407755,2002-01-08,5
0,Diego Armando,Rebollo,28915843,1992-10-28,5
0,Agustin Maximiliano,Borges,22283512,1996-05-01,5
0,Maria Trinidad,Farías,27368494,2000-12-13,5
0,Margarita,Lorca,36910005,1985-11-06,5
0,Evelyn,Marchi,37800206,2001-05-24,5
0,Diego Martin,Sojero,28512694,1991-05-19,5
0,Alexis Sebastian,Goicochea,26276899,1992-12-03,5
0,Priscila Jazmin,Abadía,23286055,1980-03-06,5
0,Julieta Agustina,Nessi,28553826,1984-03-02,5
0,Brenda Abigail,Ramírez,26172003,1996-10-20,5
0,German,Salazar,28015548,2000-12-05,5
0,Axel Rodrigo,Gómez,29600255,1996-09-19,5
0,Kevin Joel,Scioti,27250897,1991-01-23,5
0,Micaela Soledad,Santana,32756084,1984-03-18,5
0,Jose Fernando,Salamone,34040127,1987-06-01,5
0,Francisco Ezequiel,Demichelis,28175211,1995-03-19,5
0,Franco Javier,Villalba,37732763,1990-05-07,5
0,Federico Nahuel,Mancuso,30206889,1997-07-27,5
0,Kevin Alejandro,Sorbera,35863340,1997-09-20,5
0,Nicolas Daniel,Raimundo,33309127,1994-12-10,5
0,Priscila Ailen,Gómez,32978356,1990-04-28,5
0,Maria Elena,Surace,32213859,2001-05-15,5
0,Cristian Alejandro,Soto,24345662,1992-06-19,5
0,Celeste Milagros,Mora,35553481,1989-11-21,5
0,Priscila Nicole,León,23749838,1996-01-29,5
0,Maximo Joaquin,Zambrano,32255491,2001-08-04,5
0,Micaela Aylen,Valenzuela,36868027,1989-12-07,5
0,Ezequiel Nicolas,Mariani,22602973,1995-04-13,5
0,Rocio Jazmin,Flores,35520053,2000-05-08,5
0,Candela Guadalupe,Sojero,38330082,1985-06-22,5
0,Franco Lautaro,Salem,35930375,1994-06-07,5
0,Maria Mercedes,León,23618752,1984-05-16,5
0,Axel Sebastian,Sotomayor,35810256,2001-05-30,5
0,Kevin Ariel,Benítez,23716896,1991-05-31,5
0,Candela Ailen,Morales,26491259,1990-09-06,5
0,Brandon Ezequiel,Marchi,28127927,1989-03-26,5
0,Juan Ramon,Vargas,23556605,1981-05-13,5
0,Angeles,Portillo,29520144,1988-09-01,5
0,Axel Benjamin,Maradona,33682224,2001-09-06,5
